======================================================================
LEAD 1: L1.2b_cffan_withinday
  Preset: cffan
  Data: /mnt/home/vincent.wilmet/brain2speech/data/sentences_paper_256d.h5 (256D)
  Model: hidden=1024, layers=5, BiGRU
  Stacking: kernel=32 (640ms), stride=4 (80ms)
  Day-specific: 256→256 softsign
  Optimizer: adam lr=0.02 eps=0.1
  Noise: white=1.0, offset=0.2
  Batch: 64, Dropout: 0.4
  Split: within-day
  Seed: 42
======================================================================
  Loading 2000/8780 (10.2s)...
  Loading 4000/8780 (19.2s)...
  Loading 6000/8780 (30.1s)...
  Loading 8000/8780 (39.6s)...
Loaded 8780 trials (45.1s) — raw 256D, avg 315 frames

Split: within-day (40/day test, 10% val)
Trials: 6942 train, 878 val, 960 test
Feature dim: 256
Avg raw frames: 315

Model: EnhancedGRU (BiGRU), 98.3M params
  Stacked input: 8192D → 1024D
  RNN output: 2048D
  Day-specific: 24 sessions (24 train, 0 shared)

Training: 925 epochs, 108 batches/epoch
Scheduler: linear

Epoch     Loss      CTC   ValPER         LR   Time
  250   0.5276   0.5276    0.213   1.46e-02   6.3s
  251   0.5256   0.5256    0.214   1.46e-02   6.3s
  252   0.5175   0.5175    0.212   1.46e-02   6.6s
  253   0.5191   0.5191    0.214   1.45e-02   6.5s
  254   0.5129   0.5129    0.216   1.45e-02   6.5s
  255   0.5147   0.5147    0.212   1.45e-02   6.5s
  256   0.5077   0.5077    0.212   1.45e-02   6.5s
  257   0.5116   0.5116    0.213   1.44e-02   6.5s
  258   0.5059   0.5059    0.214   1.44e-02   6.4s
  259   0.5045   0.5045    0.213   1.44e-02   6.4s
  260   0.4995   0.4995    0.214   1.44e-02   6.4s
  261   0.4999   0.4999    0.212   1.44e-02   6.5s
  262   0.4962   0.4962    0.212   1.43e-02   6.6s
  263   0.4985   0.4985    0.209   1.43e-02   6.5s
  264   0.4997   0.4997    0.208   1.43e-02   6.5s ***
  265   0.4894   0.4894    0.211   1.43e-02   6.4s
  266   0.4862   0.4862    0.211   1.43e-02   6.6s
  267   0.4833   0.4833    0.211   1.42e-02   6.5s
  268   0.4854   0.4854    0.210   1.42e-02   6.6s
  269   0.4757   0.4757    0.210   1.42e-02   6.5s
  270   0.4788   0.4788    0.210   1.42e-02   6.6s
  271   0.4801   0.4801    0.209   1.41e-02   6.5s
  272   0.4713   0.4713    0.210   1.41e-02   6.4s
  273   0.4747   0.4747    0.212   1.41e-02   6.5s
  274   0.4683   0.4683    0.209   1.41e-02   6.5s
  275   0.4704   0.4704    0.210   1.41e-02   6.3s
  276   0.4587   0.4587    0.212   1.40e-02   6.3s
  277   0.4691   0.4691    0.210   1.40e-02   6.5s
  278   0.4633   0.4633    0.213   1.40e-02   6.6s
  279   0.4619   0.4619    0.211   1.40e-02   6.4s
  280   0.4604   0.4604    0.211   1.40e-02   6.4s
  281   0.4590   0.4590    0.208   1.39e-02   6.3s
  282   0.4457   0.4457    0.209   1.39e-02   6.3s
  283   0.4472   0.4472    0.212   1.39e-02   6.4s
  284   0.4465   0.4465    0.211   1.39e-02   6.5s
  285   0.4448   0.4448    0.209   1.38e-02   6.4s
  286   0.4506   0.4506    0.209   1.38e-02   6.5s
  287   0.4389   0.4389    0.210   1.38e-02   6.4s
  288   0.4431   0.4431    0.210   1.38e-02   6.5s
  289   0.4403   0.4403    0.211   1.38e-02   6.4s
  290   0.4406   0.4406    0.212   1.37e-02   6.4s
  291   0.4344   0.4344    0.212   1.37e-02   6.4s
  292   0.4429   0.4429    0.210   1.37e-02   6.3s
  293   0.4332   0.4332    0.208   1.37e-02   6.4s
  294   0.4260   0.4260    0.209   1.36e-02   6.5s
  295   0.4260   0.4260    0.210   1.36e-02   6.5s
  296   0.4259   0.4259    0.210   1.36e-02   6.5s
  297   0.4217   0.4217    0.210   1.36e-02   6.4s
  298   0.4226   0.4226    0.211   1.36e-02   6.5s
  299   0.4201   0.4201    0.211   1.35e-02   6.4s
  300   0.4122   0.4122    0.209   1.35e-02   6.5s
  301   0.4160   0.4160    0.212   1.35e-02   6.5s
  302   0.4110   0.4110    0.210   1.35e-02   6.4s
  303   0.4156   0.4156    0.211   1.35e-02   6.5s
  304   0.4083   0.4083    0.211   1.34e-02   6.6s
  305   0.4055   0.4055    0.212   1.34e-02   6.6s
  306   0.4089   0.4089    0.211   1.34e-02   6.5s
  307   0.4045   0.4045    0.210   1.34e-02   6.5s
  308   0.4032   0.4032    0.209   1.33e-02   6.5s
  309   0.3966   0.3966    0.211   1.33e-02   6.5s
  310   0.4011   0.4011    0.211   1.33e-02   6.5s
  311   0.3866   0.3866    0.211   1.33e-02   6.5s
  312   0.3960   0.3960    0.210   1.33e-02   6.7s
  313   0.3882   0.3882    0.210   1.32e-02   6.5s
  314   0.3873   0.3873    0.210   1.32e-02   6.5s

Early stop at epoch 314 (patience=50)

======================================================================
RESULTS — L1.2b_cffan_withinday
  Best Val PER: 20.8%
  Test PER:     21.4%
  Paper ref:    19.7% PER (Willett et al. 2023)
  Params:       98.3M
======================================================================
Results saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl1/brain2speech/results/lead1/L1.2b_cffan_withinday_20260313_082041.json
Checkpoint saved: /mnt/home/vincent.wilmet/bci/.claude/worktrees/rbl1/brain2speech/results/lead1/L1.2b_cffan_withinday_best.pt
