======================================================================
PAPER REPLICA: Willett et al. 2023 Decoder
  GPUs: [0, 1]
  Batch size: 64 (paper: 64)
  LR: 0.0003 → 0 linear decay (paper: 0.02)
  Adam epsilon: 1e-08 (paper: 0.1)
  Noise: white=0.05, offset=0.0
  Stack: kernel=1 (20ms), stride=1 (20ms)
  Dropout: 0.3, L2: 1e-05
  Direction: BIDIRECTIONAL
======================================================================
  Loading trial 2000/8780 (28.7s)...
  Loading trial 4000/8780 (49.3s)...
  Loading trial 6000/8780 (69.5s)...
  Loading trial 8000/8780 (89.9s)...
Loaded 8780 trials from /mnt/home/vincent.wilmet/brain2speech/data/sentences_train.h5 (97.4s)
  Stacked: kernel=1, stride=1
  Stacked features: 1280D per 20ms step
  Avg stacked length: 315 steps

Sessions: 24 (18 train, 2 val, 4 test)
Train session indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
Trials: 6260 train, 720 val, 1800 test

Model: PaperGRUSimple (bidirectional), 38.5M params
  Input: 1280D stacked features
  Hidden: 512 × 5 layers
  Day-specific layers: 18 trained, 6 shared

Training schedule:
  Batches/epoch: 97
  Max epochs: 103
  Scheduler: ReduceLROnPlateau
  LR: 0.0003
Epoch  78/103 | loss=0.2030 | val_PER=0.418 | lr=7.50e-05 | 46.1s
Epoch  79/103 | loss=0.1970 | val_PER=0.420 | lr=7.50e-05 | 47.1s
Epoch  80/103 | loss=0.1950 | val_PER=0.418 | lr=7.50e-05 | 46.4s
Epoch  81/103 | loss=0.1946 | val_PER=0.418 | lr=3.75e-05 | 46.1s
Epoch  82/103 | loss=0.1835 | val_PER=0.413 | lr=3.75e-05 | 46.2s
Epoch  83/103 | loss=0.1797 | val_PER=0.415 | lr=3.75e-05 | 46.3s
Epoch  84/103 | loss=0.1791 | val_PER=0.415 | lr=3.75e-05 | 46.7s
Epoch  85/103 | loss=0.1738 | val_PER=0.415 | lr=3.75e-05 | 46.7s
Epoch  86/103 | loss=0.1679 | val_PER=0.411 | lr=3.75e-05 | 45.6s
Epoch  87/103 | loss=0.1616 | val_PER=0.411 | lr=3.75e-05 | 46.9s
Epoch  88/103 | loss=0.1692 | val_PER=0.414 | lr=3.75e-05 | 47.0s
Epoch  89/103 | loss=0.1657 | val_PER=0.414 | lr=3.75e-05 | 46.1s
Epoch  90/103 | loss=0.1613 | val_PER=0.413 | lr=3.75e-05 | 46.9s
Epoch  91/103 | loss=0.1578 | val_PER=0.412 | lr=3.75e-05 | 46.0s
Epoch  92/103 | loss=0.1554 | val_PER=0.412 | lr=1.87e-05 | 46.7s
Epoch  93/103 | loss=0.1558 | val_PER=0.409 | lr=1.87e-05 | 46.4s
Epoch  94/103 | loss=0.1509 | val_PER=0.408 | lr=1.87e-05 | 47.7s
Epoch  95/103 | loss=0.1524 | val_PER=0.408 | lr=1.87e-05 | 46.7s
Epoch  96/103 | loss=0.1480 | val_PER=0.411 | lr=1.87e-05 | 47.0s
Epoch  97/103 | loss=0.1520 | val_PER=0.406 | lr=1.87e-05 | 47.4s
Epoch  98/103 | loss=0.1482 | val_PER=0.406 | lr=1.87e-05 | 46.6s
Epoch  99/103 | loss=0.1457 | val_PER=0.407 | lr=1.87e-05 | 47.2s
Epoch 100/103 | loss=0.1508 | val_PER=0.407 | lr=1.87e-05 | 47.9s
Epoch 101/103 | loss=0.1443 | val_PER=0.407 | lr=1.87e-05 | 47.9s
Epoch 102/103 | loss=0.1490 | val_PER=0.409 | lr=9.37e-06 | 48.0s
Epoch 103/103 | loss=0.1426 | val_PER=0.407 | lr=9.37e-06 | 47.0s

======================================================================
TEST RESULTS — Paper Replica
  Val PER:  40.6%
  Test PER: 53.5%
  Paper:    19.7% PER
  Previous best: 55.2% PER (RNN-T)
======================================================================
Results: /mnt/home/vincent.wilmet/brain2speech/results/paper_replica_20260312_234517.json
Model: /mnt/home/vincent.wilmet/brain2speech/results/paper_replica_best.pt
